CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
880,Male,25,128258,48,Executive,0,2
929,Female,95,118575,10,Entertainment,1,3
184,Female,29,66000,88,Artist,4,4
1018,Female,85,134282,39,Artist,2,5
1249,Female,0,143082,63,Entertainment,0,7
961,Male,12,109618,97,Artist,7,3
1636,Female,34,93866,43,Entertainment,9,2
1274,Female,72,152405,4,Artist,1,4
124,Male,39,6000,91,Healthcare,1,3
1404,Female,58,119366,94,Engineer,4,2
1200,Male,87,122722,10,Executive,9,4
1733,Female,21,161663,36,Executive,1,7
1339,Male,16,79257,82,Healthcare,6,2
682,Male,86,172477,69,Entertainment,1,3
1102,Male,70,67874,41,Entertainment,9,3
139,Male,19,22000,10,Marketing,8,4
1594,Female,80,104820,96,Artist,2,4
1126,Female,25,156793,57,Marketing,2,4
246,Female,28,38000,75,Entertainment,7,2
1038,Male,60,162612,98,Engineer,1,6
854,Female,11,143047,42,Executive,1,3
1119,Female,2,105391,42,Executive,1,7
1876,Male,30,94480,1,Executive,0,4
1076,Female,95,67398,81,Entertainment,2,5
1967,Male,65,134213,32,Homemaker,8,4
77,Female,45,67000,53,Doctor,0,2
1901,Female,40,54631,70,Artist,0,6
920,Female,56,98980,65,Engineer,0,1
609,Male,12,118041,77,Artist,9,2
1214,Female,81,125316,81,Lawyer,0,6
1842,Male,52,148901,77,Healthcare,4,4
1275,Male,18,157757,84,Doctor,0,4
646,Female,76,187141,33,Doctor,0,7
1105,Female,96,64713,84,Entertainment,2,7
1291,Female,98,65031,23,Artist,0,4
825,Female,60,169346,55,Healthcare,7,2
1834,Male,12,55639,63,Healthcare,8,1
1359,Male,48,167517,27,Artist,2,7
1011,Male,14,164659,59,Entertainment,1,6
393,Male,21,119116,30,Artist,17,4
1134,Female,99,57677,99,Lawyer,0,5
76,Male,26,49000,54,Homemaker,0,3
1381,Female,21,123904,91,Artist,7,5
665,Male,26,79526,6,Marketing,9,7
1826,Male,7,189709,18,Artist,6,6
1278,Male,20,161156,88,Engineer,0,4
1806,Female,5,126263,55,Marketing,6,3
552,Female,81,89211,12,Doctor,1,7
1484,Female,19,147052,86,,9,4
1104,Female,99,103706,50,Entertainment,1,2
704,Male,22,114011,40,,5,7
37,Female,42,14000,17,Doctor,5,1
509,Female,70,104974,63,Artist,1,1
1257,Female,49,136467,72,Healthcare,3,3
1397,Female,20,92048,91,Healthcare,1,1
765,Male,12,101388,90,Artist,0,2
1712,Female,54,95734,39,Homemaker,8,7
967,Female,26,69988,2,Homemaker,5,4
544,Female,6,170266,23,Artist,3,2
1507,Female,9,173233,18,,5,1
1757,Male,69,76155,14,Healthcare,8,7
1520,Female,63,106691,79,Healthcare,9,3
1301,Female,61,146350,43,Artist,1,3
657,Female,30,148236,28,Executive,1,1
181,Female,37,59000,32,Artist,7,2
1537,Female,39,70280,99,Engineer,0,4
255,Female,46,27000,32,Engineer,4,4
490,Female,60,81934,81,Healthcare,1,4
1565,Male,6,169299,46,Marketing,1,5
695,Female,74,92355,87,Entertainment,1,4
977,Female,56,103838,17,Artist,1,2
993,Male,39,115916,24,Doctor,13,6
1040,Female,49,142566,77,Artist,1,7
1515,Male,21,163509,21,Healthcare,10,1
111,Male,65,34000,52,Entertainment,4,4
527,Female,58,180479,74,Healthcare,0,3
199,Male,32,81000,18,Executive,1,2
121,Male,27,36000,56,Executive,0,3
1192,Female,93,62590,43,Artist,9,6
1573,Female,96,102788,51,Artist,0,1
1890,Female,19,134644,96,Executive,1,2
399,Male,59,130950,28,Executive,5,3
392,Male,1,89144,1,Doctor,12,2
1614,Male,24,64738,67,Artist,0,6
493,Male,90,63769,6,Artist,4,2
692,Male,89,113834,22,Doctor,0,3
738,Male,64,125510,6,Healthcare,3,3
1327,Male,18,77873,49,Executive,6,5
1521,Male,26,144832,42,Artist,5,3
1798,Male,50,112957,71,Executive,5,3
1382,Female,62,89801,88,Artist,5,4
1095,Female,34,176554,62,Healthcare,1,2
1358,Female,72,176074,70,Doctor,1,7
1227,Female,87,177260,45,Entertainment,14,2
1266,Male,63,77440,47,Lawyer,0,5
593,Male,75,178416,16,Executive,10,7
1838,Female,90,60998,35,Entertainment,1,7
1371,Male,27,84658,66,Lawyer,4,6
1676,Female,51,135164,75,Artist,9,3
1932,Male,90,158280,92,Executive,6,7
879,Female,15,81138,86,Healthcare,9,7
391,Female,7,136231,10,Artist,7,1
1445,Female,59,81702,27,Marketing,6,4
1937,Female,14,68009,17,Artist,9,3
371,Male,52,88046,61,Artist,8,1
1746,Female,66,127410,37,Engineer,8,2
1316,Female,94,114510,39,Healthcare,0,4
1328,Male,42,53392,89,Artist,6,4
1982,Female,62,149797,19,Artist,5,6
7,Female,35,31000,6,Healthcare,1,3
